PC1 PC2 PC3 PC4 PC5 PC6
X135861_1 0.0334166596249672 0.112729520419374 0.0513361176186732 -0.0659907722965367 0.00137273165881356 0.0569076865067044
X13587.p1_1 0.0706145421424438 -0.137420285653699 -0.107208538067738 0.0912990284246795 0.0118118755068042 0.0460098912701128
X13587.s1_1 0.00171870211284081 -0.178862104969585 0.0807063816103562 0.0440667255222823 -0.0746409822416516 -0.300339844629861
X13589.p1_1 0.139750284813618 0.227030039090317 -0.00418878179370541 0.0343774961095619 -0.143739457947931 -0.131244931545968
X13589.s1_1 0.254615212862311 -0.0175735629646695 0.0348600412712486 -0.131656440480319 -0.0291081709608889 -0.0572791224777764
X13592.p1_1 0.129240816118831 0.00239291723156565 0.0360588004404391 0.00746509744250321 -0.0124014446020045 -0.0392139549904319
X13592.s1_1 0.384936632059393 -0.0749953244689428 0.0610276555003194 -0.15064757911667 0.0490122815664555 -0.0328670749037789
X13593.p1_1 0.251319046714664 -0.179759655606935 -0.0209105660687033 0.017235015050534 -0.0569396625578304 -0.0331858787798313
X13593.s1_1 0.0283772076964674 0.543369662667089 -0.00898647656092277 0.175288927189804 0.00560260949661892 0.0256936776114041
X13594_1 -0.067193405909667 -0.392263597380389 -0.200274291931325 0.211405476973057 0.240343830650578 0.191582980524469
X135968_1 0.23198738042819 -0.235965623184037 0.185201148567188 -0.250658467192055 0.0569041776802826 -0.265856551547992
X13599.s1_1 -0.0291796775334006 0.0721786886116431 -0.0360884617087888 -0.0927002803702972 -0.138963374981475 0.0277390873261208
X13600.p1_1 0.340332101548345 -0.17782961809833 -0.0865802191947171 0.0384877535585755 -0.322844544171264 -0.236844368831905
X13600.s1_1 0.128980184928236 -0.079079658445873 0.0281902861107497 0.0848335674828841 -0.320022060868378 0.130878127795683
X136006_1 0.307191469573996 0.214587875079971 -0.143164790031046 -0.118647555608473 0.0851383370171103 -0.136041293113086
X13601.p1_1 0.206278518712165 0.0558809108340371 -0.0854965040848955 0.0413847497499182 -0.0198008806292221 -0.23741227913769
X13601.s1_1 0.229303163999425 -0.132161873353716 0.142453765986298 0.220755397158806 -0.120759360186272 -0.146654461860627
X13604.p1_1 -0.126310570843425 0.324152947787067 -0.0662422909635201 0.0284229498533906 0.183542078325501 0.0736021532690017
X13604.s1_1 0.0381246640795208 0.262719543565237 -0.0820031589112644 0.134060405249507 0.281900977169685 0.168854722974511
X136048_1 0.256169623654708 0.0792476402662813 -0.0659719632454571 -0.113133272860334 -0.0301519891111739 -0.0810764931595305
X13606.p1_1 0.168569481744489 0.30979976034034 0.168942354774126 -0.0344650618120701 -0.010595394966106 0.0136978505386927
X13606.s1_1 -0.0480543946710866 -0.158237892657555 0.0338569754260724 -0.0636975856617527 0.0715902803652085 0.0672082640177775
X136071_1 -0.191323547331553 0.188008469170619 -0.206350163849894 -0.0670885924019175 0.0114056232612386 0.00276238469131127
X13608.p1_1 0.303247987540762 -0.0642220734431941 0.0505083391058372 -0.0132619684568308 0.0295446134246546 -0.162793787409143
X13608.s1_1 0.0269887736321529 0.0919234788714681 0.0917343443438482 -0.216796927814162 0.0941540914748698 -0.119943920708652
X13609.p1_1 0.135815590628389 0.0920514415441749 -0.00849533543441305 -0.0666191784523722 0.141393028131102 -0.198229961127343
X13609.s1_1 0.105530238410979 0.377714987345001 0.0298987389534085 -0.0660513292431873 -0.17840861170286 -0.0411175180542862
X136092_1 0.091411478042723 0.264583555045086 0.176764752331703 0.0284748919671151 -0.22500469777061 -0.0683891282806654
X13611.p1_1 0.255596845637427 -0.17398611005456 -0.107822451179464 0.000134762981846605 0.0229976397038131 -0.170997314296608
X13611.s1_1 0.056396256260635 0.334767002796872 0.0331134402399597 -0.0537444475098126 -0.0433461469585228 -0.126527937236312
X13612.p1_1 0.243898438694559 0.0386569923967005 0.0440290938798324 0.130071262648923 0.0318941033679601 -0.109624275363047
X13612.s1_1 0.137618016939515 0.14952260719698 0.07751217483612 -0.0858328314344872 -0.113421413862687 -0.0184919771648391
X13613.p1_1 0.138724720857944 0.0844648027683766 -0.0568869802426595 -0.278920678830318 -0.0931932912575444 -0.00974214619610748
X13613.s1_1 0.351362682003015 0.0708249709418836 -0.0472187396038152 -0.0703690461244542 -0.00481044388524169 0.0814192634946024
X13614.p1_1 -0.305638259843862 0.0328609972694101 -0.0336257855740593 -0.231252608718799 0.147970522406388 0.124039757050992
X13614.s1_1 0.364779915512531 -0.0525531081174726 0.097533510263606 0.0601140357280818 -0.0460218769604389 0.0304655083354554
X13615_1 0.213237907736731 0.0998768411027558 -0.043192079502352 -0.0812660022671068 -0.171965717119265 -0.221708017661339
X13616.p1_1 0.103186646412781 -0.0566598714990616 -0.139635504418685 -0.32607757098128 -0.0666013312223843 -0.285813662201771
X13616.s1_1 0.156423728191928 -0.0116543058654564 0.22828746569529 -0.124581448995546 -0.0164932761402678 -0.0416110408426119
X136168_1 0.144487316109688 0.147099911514173 0.0426552183300351 -0.153643001061652 -0.219595512024578 -0.248930507158019
X13617.p1_1 0.0132085918602843 0.0739338943979986 -0.28694267008661 0.0566058727703951 -0.231328385252864 0.0242378648838574
X13617.s1_1 0.339054696291167 0.0347210959461077 -0.0536445281845702 -0.0216492166009053 0.0279274130278786 -0.112960219645914
X13618.p1_1 0.156496187243484 -0.0779341225828357 -0.156358000104604 -0.0881869700504916 0.0571619078615308 -0.0522763603008045
X13618.s1_1 -0.00346586342824711 -0.105193121122141 -0.185385815594895 0.0255565976746727 0.181954519792059 0.0135017128993637
X136188_1 0.288134307780027 0.10889029623332 0.0846357679574819 0.0890323015622872 0.145205455173539 -0.275015690298834
X13620.p1_1 0.183736891941353 -0.135161028740847 -0.107441210090616 -0.0348073929034996 0.0372968374699642 0.106816592329476
X13620.s1_1 0.122160648563156 -0.102221144034367 -0.127705024774771 -0.163642598686959 -0.0455845281087335 -0.287182435804618
X136223_1 0.18648601391294 -0.0622833326949936 -0.0788457419955247 -0.125155521309197 -0.108156706437863 0.102798960030713
X136238_1 0.00745151012636249 0.208297805865551 -0.0215123592942665 -0.165935838125296 -0.216223728319142 0.00918400923673698
X13624.p1_1 0.201133812303613 0.0375962860796525 0.0414489973398079 0.0111140529322075 -0.0471194351322575 -0.0958639046168177
X13624.s1_1 0.0649819354244429 0.142587810719631 0.00915026004615313 -0.167840851149617 -0.0483591789749637 -0.180476735469246
X13625.p1_1 0.0924711202505825 0.130977830547802 -0.0243807411084692 -0.188484159535302 0.00254183625227805 -0.140317137567556
X13625.s1_1 0.244606986040635 -0.0223389213821729 -0.168057833526098 -0.0809434507435039 0.00825907021026205 -0.0111253717090875
X13626.p1_1 0.113856240599566 0.194306373932466 0.100477079988032 -0.000353052129421426 -0.0524954827734699 0.0190661075599198
X13626.s1_1 0.0827577479506353 0.226646725856232 0.0748515175196126 0.0101084956432668 0.198570394688995 -0.0760202091907443
X13628.p1_1 0.22807194463464 -0.029911726225757 -0.0152359491710633 0.235567802582154 -0.0201663350248934 -0.0527342940258531
X13628.s1_1 0.261678314481009 0.203318854152663 0.0902927412897761 -0.0540495809789413 0.00390492143562518 0.138733946247212
X13630.p1_1 0.247763521878224 0.0380188478644645 0.0542225404752743 0.0985606573825693 0.0915033455318789 -0.132100661231801
X13630.s1_1 0.0593239890699879 0.114331367350449 0.054310209693682 -0.0325462358782507 0.0591104716612729 -0.245016653170038
X13631.s1_1 -0.00910910645313077 0.510288171640276 -0.0531870712542882 0.0847486250106899 -0.128827154607659 -0.14340341966437
X13634.p1_1 -0.0166673308104074 0.0448312974453114 0.0180401256790105 -0.150611967314576 -0.220378334363461 -0.200132035133129
X13634.s1_1 0.179979848325044 -0.201882817629241 -0.113139133241549 -0.138693336901541 -0.0230944562109555 0.114380625505531
X136354_1 0.13699438287107 -0.108324547177981 0.103234675397825 0.0409599022372947 -0.0838047219924551 -0.114349750739333
X136355_1 0.038008777158463 0.24366753757967 -0.0451304613150359 -0.0351753511007938 0.0057825561937603 0.138377325917379
X13636.p1_1 -0.183945543713279 0.451210030028436 0.212340580093197 -0.0727577989281472 0.231607833544298 0.0582038905053848
X13636.s1_1 -0.218585138105102 0.02364507030533 -0.158727917799062 -0.0682601275245349 0.0929630699613661 -0.319079014498586
X136368_1 0.337385798219807 0.0136368835257514 0.129139939871297 -0.0456310711240206 -0.0788280990791183 -0.0862972408554694
X136371_1 -0.00199645288654135 0.326678581766737 0.0446691455641612 0.0482504594192 -0.143265388221542 -0.0928059198136792
X136391_1 0.289817458675376 -0.0710179199276312 0.123150896418746 -0.14470887399186 0.000270393353946536 -0.00742173602473122
X13644.p1_1 0.292706910697793 0.0629321902845541 -0.029879647721744 -0.0610654004524155 -0.0281589161937155 -0.00539399718225372
X13644.s1_1 -0.0176369086232202 -0.387948823785385 0.301116477232866 0.192719528506327 -0.0966390961049502 -0.0821598801072545
X13645.p1_1 0.159779508567349 -0.118067374601016 0.158218109768702 -0.259460028125432 0.105207987454062 0.0962534706962731
X13645.s1_1 0.22857969255336 0.0125617303744754 -0.260610261967766 0.242914389947676 0.141829600238297 0.0752976451159826
X13649.p1_1 0.231567617467976 -0.13571702731788 0.0610386586711148 0.02677244255633 -0.114353342658842 0.00142829180872735
X136527_1 0.0282149678694945 0.0443557794747002 -0.200293385980539 -0.179551677631683 0.0867770860272534 -0.00613666285175579
X13654_1 0.266021426074559 -0.0942258164629233 0.108012112674999 0.0414417301570395 0.0179396645060972 -0.192954643241065
X13654.p1_1 -0.254765875634223 0.0996772072689872 0.129300647301242 -0.23818037543986 0.170714585336605 0.02704298410767
X13654.s1_1 0.194629728019765 -0.0834818194518344 0.123240414503697 -0.257967795429258 0.0496136418997652 -0.244221523422083
X13656_1 0.249720193464923 0.0921589360642739 -0.289490378971592 0.0517291706165936 0.0535412381525272 -0.13487156165665
X136580_1 0.0374345655908879 0.178996839418099 -0.462756844111129 -0.118869541056651 0.230509712157014 -0.18043191414166
X13660.p1_1 -0.0267861530733272 0.14180437636356 0.000328783191530657 -0.0650906943836133 -0.00499369465606075 -0.142949005392785
X13660.s1_1 0.174906259706095 0.0349910420354924 0.0923719326067067 0.0531056380615084 0.0331896378817071 0.00529687108102073
X136607_1 -0.119944250386175 0.280394713635203 0.1264120386887 0.0217750048469441 0.00564327677231704 -0.167125788983984
X136654_1 -0.0177321684249503 0.111428217463251 -0.121746839173878 0.123309895961384 0.0248934918779282 -0.125398148911968
X13666.p1_1 0.179655095954119 -0.199247367236602 0.0252090290308465 -0.180477359988921 0.159493415073059 -0.137590957419499
X13666.s1_1 0.180402059434014 -0.0897706517734369 -0.156137455113387 -0.176784383682492 -0.12423405691072 -0.0266260378318499
X13668.p1_1 -0.0119241273870453 0.300548858126341 0.0584672632693001 -0.180055272144845 -0.00514420126454378 -0.0766635984990092
X13668.s1_1 0.013153582663136 0.113738173142876 -0.0405020018986736 -0.103729421030218 0.303665033283839 -0.180086749169176
X136699_1 0.320404052536729 -0.0834291134120377 0.219006132967182 -0.140036791384163 -0.373665555455762 0.0411948121178545
X13673.p1_1 0.256245042484088 -0.0159720456150223 -0.0224813051938401 -0.11084769592403 0.0735779779484871 -0.0592304287798487
X13673.s1_1 0.019731160463941 0.0741316925290278 -0.0365829114253224 -0.0265419015629028 -0.0166975926148443 -0.174372716635557
X136759_1 -0.0572657989436483 0.258033656306329 -0.0297250929893648 -0.175351680477715 -0.0640154875986024 -0.074274087969761
X136793_1 0.0487814045088882 0.363662250319163 -0.0855443614829392 0.00180978659148626 -0.205377127014817 0.10646319450558
X13681.p1_1 0.257123923237569 0.221518790775463 0.239130135552411 -0.166055993562922 -0.00374574110503575 -0.0721940488702202
X13681.s1_1 0.341767539524858 -0.0378303168570535 -0.0103784890214843 -0.0191623122062333 -0.113816554384619 -0.0793740467107344
X13683.p1_1 0.0288030859051723 -0.154643351834942 0.169196416422277 0.00395260356051605 -0.00167004199330513 -0.251775386424268
X13683.s1_1 0.0977226865115912 0.149146600165515 -0.12002542849966 0.165837042655989 0.29467537372809 0.14173908507971
X13684.p1_1 0.0677089288750805 0.0692523028852378 0.0240014901006655 -0.15515074408135 -0.0794640859205849 -0.21142506762032
X13684.s1_1 0.267392934907007 -0.160796309847613 0.0668315632735377 0.00936381855685501 -0.126360842923498 -0.213320380249793
X13687.p1_1 0.0943665047791389 0.184724091688937 0.119842004505884 -0.12958337948146 0.148608917128351 -0.0727006401430282
X13687.s1_1 -0.0778905652709754 -0.0658803562607246 0.090922440639692 0.0954886591384036 0.192834540071581 0.0345834866383931
X13692_1 0.357173041474291 0.113666521376954 0.115398600989247 0.0437822297024944 -0.0017887675148202 0.144945823904546
X13705.p1_1 0.188473720300985 -0.138230052838582 0.086201347517138 0.0215842122131897 -0.069623598645197 -0.0404002431706402
X13705.s1_1 0.166904450481255 0.0728251800597977 0.238758523279497 -0.191652251059812 -0.0690405244908896 -0.133889050040874
X13706.p1_1 0.186488565400674 -0.00524360392431631 -0.0700949936833052 -0.0351356664019719 -0.0705283634952477 -0.0739507160181821
X13706.s1_1 0.305593766220487 0.104198627828319 -0.0707337857952508 0.0826970068149831 -0.0094514384153747 -0.145317657790803
X137081_1 0.222919768534237 -0.233630921681465 0.0299916994292714 0.239066399105464 0.0261035090870092 -0.174864261979177
X13709.p1_1 0.310183836006467 -0.0456516209058581 0.153922912752412 0.0287537182495084 0.000194706378892363 -0.0454479271674999
X137163_1 0.192214863224053 0.000264502875864904 0.0135666725664447 -0.0410610343788767 0.050564432129505 0.0159467705677063
X13718.p1_1 0.0702876295506367 0.047990806265221 0.125111432539929 0.0625170361771822 0.00447067836109957 -0.158527989997748
X13718.s1_1 0.270428695658848 0.11020796047864 0.265205679130912 0.0520668025876369 0.0707420088869085 -0.06495622120581
X137199_1 0.0861520317254452 -0.270240152427115 -0.0962581109435198 -0.125941275852535 -0.100633385354365 0.057149664522495
X13721.p1_1 -0.0479594056813587 -0.0304209026329726 -0.0324137347193795 -0.00320028672856442 -0.258691657948767 0.0964417018732363
X13721.s1_1 0.215208547327146 -0.0990572889785278 0.293273579042441 -0.176174938812265 0.0583484370722835 0.0576016453710093
X13722.p1_1 0.087070426515339 0.218798562086348 0.0181727379861199 -0.0627524652258626 0.0130221952809988 -0.0896217361140952
X13722.s1_1 0.192261308347941 -0.104696723794099 -0.180704861282798 0.053678973405268 0.109392902083281 0.106468248966825
X13724.p1_1 0.236598867670551 -0.215247989076373 -0.0159626421592496 -0.239393290817207 -0.132311554548791 -0.190325940437616
X13724.s1_1 -0.0193649726229682 0.124409939714529 -0.0986231942173565 -0.0633275378510182 -0.0882241771816154 -0.232353978500331
X13725.p1_1 0.196545381126765 -0.0209004520214054 -0.0376316810921442 -0.187863026198616 -0.23050854445473 -0.101830862135053
X13725.s1_1 0.172733239256425 -0.033589846609487 -0.0533337890749216 -0.0126074403155837 -0.0526653754071668 -0.235567262944251
X13730.p1_1 0.0365216900393809 -0.134578031611222 0.0483587195687196 -0.0196360338209887 0.0335286546866598 0.101191939634728
X13730.s1_1 0.286033822237249 0.195341091357844 0.389899340625978 0.0446193851940291 -0.0847735213712826 -0.0680712032847643
X13733_1 0.190851223803372 -0.201931834730459 0.0850136750699931 -0.212574250856185 -0.0477761073331073 -0.236557567312966
X13736.p1_1 0.111715416280186 0.115435741546664 0.0997082047636947 -0.0670593657443952 -0.0322333802859116 -0.0869605386042849
X13736.s1_1 0.291225313529193 0.22941620100066 -0.0871243898304061 -0.161151236221331 -0.0309855425434621 -0.12805862927862
X13737.p1_1 0.103571336523655 0.131562498147341 -0.0174744322268287 -0.361497887830179 -0.146336526603147 -0.210981460111722
X13737.s1_1 -0.0241630254112887 0.113579491297452 -0.0181925257867039 -0.118699929108761 -0.195014359710999 -0.198416980311964
X13738.p1_1 0.173471947315349 -0.0761007508513948 0.114114257176354 0.0312487397275516 -0.00792726628014075 0.0169543330544881
X13738.s1_1 0.0249085159076303 0.371445223277965 -0.0052651611399428 0.174371982679452 -0.049516536321192 0.0699574766807872
X137390_1 0.225233170060749 -0.00060165089017015 0.126671737687635 -0.0253375406048753 0.169187119275959 -0.132460040741694
X137395_1 0.232668356409523 0.0960073464901516 -0.348729160133582 0.0558013203090914 0.0537383794156746 -0.00720298829548296
X1374_1 -0.0441594946892097 0.296241067748251 -0.104499753287289 -0.0935903837257517 0.109078834410174 0.15703072284172
X13741.p1_1 0.0623105855884799 0.244356191404306 0.0368465923308881 0.146858322292812 -0.00339084278456444 -0.0273419744167019
X13741.s1_1 0.188006385862174 0.0598879437748954 0.0854779135377694 0.218191028130014 -0.0356190953615815 -0.292493767489299
X13742.p1_1 0.152191551775852 0.116374591015857 0.0111196788243776 -0.00162329121232167 -0.0492608487638758 -0.0449891833360413
X13742.s1_1 0.18247551813857 0.27678489545584 -0.137758550021297 0.254058049846597 -0.0545710539096892 0.154969647133383
X137443_1 -0.0702629043860028 0.0057731703895947 0.274870721739865 0.0928829190103129 0.19116726927853 -0.00105624102049452
X13746.p1_1 0.396228386302095 -0.230008725398996 0.357293155172643 -0.133616423544503 0.0213072253098421 0.0355698328548798
X13746.s1_1 0.222678794387488 0.0227131593260796 -0.0205207064722887 -0.131261065582902 0.0517893833124562 -0.117875654090296
X137469_1 0.336086794776072 -0.195950861644152 0.0425360791311555 -0.162188094412625 0.105925022495415 -0.07434467661393
X13748.p1_1 0.13241876611102 -0.0282047254151356 0.0336423033496697 -0.0273311640073141 0.107907370606017 -0.218429342626685
X13748.s1_1 0.0578369776443883 0.094956483019536 0.145865465506315 0.0674513094588882 -0.135422949315436 0.142098510706794
X13750.p1_1 -0.0373336351978115 -0.0341313883488677 -0.0450415453348818 0.139327509474582 -0.282043552469615 0.0212597482151589
X13750.s1_1 -0.0958845939067834 0.258514165274482 -0.0782813169270051 -0.167607522205714 0.0656808578462721 0.0126549480437418
X137511_1 0.0167045739524716 -0.163688759812127 0.117500163903288 -0.046100884101732 -0.182350567442979 -0.0928759665031476
X13753.p1_1 0.371675810102609 -0.102964592113036 0.151320175705198 0.0921593883548879 -0.0340819992805503 -0.187623683691178
X13753.s1_1 -0.312436136188182 0.167064238897006 0.0711339173347187 -0.204099912758492 0.168046918150098 0.156718099165061
X137577_1 0.283154335902587 -0.0383622002903837 0.223777181496863 0.00559051717185353 -0.0769458775249412 0.0642161727944584
X13763.p1_1 0.098973008207865 0.0227825796316583 0.0985137595180346 0.10179721112881 -0.176896793501139 -0.0252144187483297
X13763.s1_1 0.245164428896155 0.00888181622080203 -0.0402817148873087 -0.173532454461604 0.00591171207349536 0.0203190962457162
X13764.p1_1 0.24847196757027 0.134749614267403 0.234857749903924 0.0495915289375392 -0.0139807045064087 -0.0159781340471698
X13764.s1_1 0.445218686788709 -0.111881356943405 0.0316169648250073 -0.00679343150704851 -0.0715699070263211 -0.110637497706631
X137640_1 0.0895113957180144 -0.174566412637633 0.168013379227953 0.00284123388761796 -0.116999392038494 0.0327253686572972
X13770.p1_1 0.253947132271059 -0.105095076121267 -0.0694277047986527 0.0734492761453806 -0.0619679503444127 -0.0897136072112748
X13770.s1_1 0.211267994736891 0.122666028538923 0.209310494688001 0.209062084448004 0.0777021081307619 -0.160757300180703
X13772.p1_1 0.220462582996341 0.0915809697042531 0.171197364059158 -0.0949972205955156 0.0889172691376263 -0.198517847575243
X13772.s1_1 0.21476429379996 0.144053297528854 0.132454333460581 -0.0711429969837992 -0.203456325950347 -0.178199930993047
X137729_1 0.148150383808561 -0.1651915888196 -0.0281554166645331 -0.103995492474003 0.0178330013845418 -0.00715433526802108
X13773.p1_1 0.0273091629429755 0.167015926451607 -0.0355135433068557 -0.00333148215795753 0.043568184680236 -0.0250708230813404
X13773.s1_1 -0.0480297974371684 0.232174543505384 0.0142100061611539 -0.470014176953073 -0.141222250278093 -0.0599134440751005
X13774.p1_1 0.0500331011579842 0.390505992313419 0.114626139576276 0.0507545881311422 0.0359216712381652 -0.0217339874773305
X13774.s1_1 0.0756520760840948 -0.0406712783042076 0.0979233441320913 -0.0820305074148816 -0.0801040167638747 -0.308210387092387
X13776.p1_1 0.240496353209186 -0.0719209280689128 -0.0932531729627221 -0.00975033756782927 0.00336506926535139 -0.134194482078096
X13776.s1_1 0.0972407832857357 0.194542920831595 0.17805715459483 -0.0106200951577667 0.115662285026752 0.124465682028775
X13780.p1_1 0.453422661188178 -0.348949997347956 0.0447234358281181 -0.184145935972059 -0.216858162618599 -0.0298764071057322
X13780.s1_1 0.139394812676086 0.214961495068 0.019094229853196 -0.0549971999220428 -0.15624440762169 -0.0660954429791378
X137808_1 0.126971135746142 -0.0948136955702895 0.155050946243936 -0.117147681315099 -0.0165402721270625 0.000188804638174701
X137809_1 0.246227041591359 0.1993529895979 -0.285656810444481 0.25558707216221 0.105974089742415 -0.0981917493849776
X13781.p1_1 0.103593030768158 -0.205953498322597 -0.00523054276498928 -0.0409052819895439 0.133627834711159 0.105077142290105
X13781.s1_1 0.0178715245278573 0.203189548524056 -0.0377751851987785 0.0514698835600404 0.0844696152662483 -0.0974925474429143
X13784.p1_1 0.16046613348811 -0.232392364156317 0.0707470706858305 -0.0166376811485378 0.164212784356189 -0.065325635354561
X13784.s1_1 0.000332486540165004 -0.181552330823183 -0.0149213694896385 -0.0480823802622345 0.188593436459152 -0.0235082957362791
X13787.p1_1 0.0483638794491606 -0.100608102116311 0.327883924808734 -0.412672977770741 0.0333455850817075 -0.0864726968840201
X13787.s1_1 0.20543998662954 -0.238580603890099 0.0741250847873107 0.241980767221093 -0.069489276605882 -0.0485432689401847
X137870_1 0.145572895244867 0.189575433045588 -0.193991750985551 -0.0559991633493402 0.0112421198382721 -0.214388808262785
X137878_1 0.166256218332317 -0.102773186412294 -0.102130258845248 0.086967662146911 0.104966631277723 0.225451366555565
X137890_1 0.246577276058522 -0.180975095889505 0.203176639931334 -0.0298428050804682 0.0359464939023472 -0.195521981642744
X13793.p1_1 0.105842783654341 0.02293368079528 -0.0330483673918876 -0.0986887100483156 -0.260258880117759 -0.10462615472831
X13793.s1_1 0.15986191751551 -0.165562361823788 0.230431386183776 0.0924344043657336 0.112343235921542 -0.0950098752230615
X137938_1 0.235845235910348 -0.285998582873677 0.152542992875925 0.0483885085407091 -0.0345237949947508 -0.209150514571124
X13795.s1_1 -0.0373196084518412 0.190883245344778 0.128398270400196 -0.231799481637131 0.0419156928335774 -0.0415610526047784
X13798.p1_1 0.00309552029373037 0.0187257057008242 0.104880393596124 -0.0367450802352117 -0.0303084760069083 0.0607626127731024
X13798.s1_1 0.0831140013070284 0.40308492230518 0.152437133275599 -0.0292466116689765 -0.0489795019677583 -0.0795453513415587
X13801.s1_1 0.0562636702903905 -0.00579532555416902 -0.116953171388993 0.0501115691285202 -0.109836457044868 0.152884684994813
X13805.p1_1 0.198826063615437 -0.0975467482532505 0.0316877671362157 -0.0959072978267636 -0.158105369496296 -0.229330746625094
X13805.s1_1 0.0427654770825607 -0.230968071921526 0.0445833846368085 0.0556146458342174 -0.220091899205618 -0.0573012426441205
X13807.p1_1 0.0330594102870066 0.118783878524432 -0.0159580092079453 -0.152062077636212 0.0885982052351821 -0.0518894271684825
X13807.s1_1 -0.0839669830830927 -0.101675552992392 0.0684493944937301 0.194040095659349 -0.211544709874112 -0.0667063399202327
X13808.p1_1 0.201177418809783 0.000985188894583515 0.0839334691939772 0.039291931789701 -0.106188509024115 -0.0773448458241871
X13808.s1_1 0.0671247829567063 -0.196868666835566 -2.24677403216226e-05 -0.110085742162744 0.000435465066188327 -0.335157019502746
X138104_1 0.201608176516883 0.0574927590706682 0.174809773317384 0.0819100532249269 -0.0318557702522777 -0.107379106712752
X13812.p1_1 0.0925526101451456 -0.0750471989362496 -0.0817917445717947 -0.105777854055484 -0.150023954026962 -0.136172114108497
X13812.s1_1 0.170468106293236 0.0213179956533491 0.0119047495292328 0.131685489076118 0.0564410783367342 -0.15127969872875
X138120_1 0.310958969356396 -0.178342316130572 0.0830365135421638 -0.0529517575828418 0.0585495610462711 -0.0798875392561122
X13814.p1_1 0.275992494072073 0.131594172909927 0.0730854036277372 0.142613863236029 0.0939985315497386 -0.0736825734437459
X13814.s1_1 0.0633526718165447 -0.0202943742558647 -0.107812078297249 0.0255988078773748 0.11130864520951 -0.171580731298193
X13820.p1_1 0.0669458593540224 -0.000190145864497661 -0.0538107642530565 0.125995994932744 -0.0376949570525833 0.00237812981602487
X13820.s1_1 0.2310544852723 -0.183479239497968 0.0616122144855904 0.185575405484846 0.258476924926342 -0.107869987296339
X13821_1 0.203525083429045 -0.0576353975260349 -0.0201787034232297 -0.159982018902098 0.0313180671968829 -0.220254888872072
X13822.s1_1 0.0769738702978043 0.0111629176736259 0.347134203576195 0.0517817453666518 -0.0660654901720148 -0.317752485926051
X13823.p1_1 0.243793779905148 0.066299459259102 -0.0997078875192602 0.0606889751621954 -0.101294602534837 -0.173423715787655
X13823.s1_1 0.0498535934580898 -0.225718251686543 0.0973366781425481 -0.00303907895341756 -0.149728450374437 0.0062486630106266
X13825.p1_1 0.379383032007413 -0.158469429482897 -0.231418718028715 -0.391789843107816 -0.108016508203273 -0.125768598613068
X13825.s1_1 -0.005429624708966 0.167387100393824 -0.125202653130531 0.0451951568717203 -0.235929951567065 0.158645795888476
X13831.p1_1 0.169825235706565 0.171063161582444 0.047853319325962 -0.0911356816172916 -0.176342859109984 0.0124841951346425
X13831.s1_1 0.334641291344413 -0.0961875568382131 -0.0384933809779617 0.00796565111117501 0.0643592490745831 0.0559154787844141
X13833.p1_1 0.438826337662001 -0.155525944502305 0.138026956938464 -0.09987812493527 -0.0390349973213103 -0.246735514733766
X13833.s1_1 0.387125316051316 -0.111578243794926 0.0673204612658415 -0.0807325654426464 0.0909525789989407 -0.117583925098747
X13835.p1_1 0.220214393435241 0.00333414622571582 -0.0126095212555195 -0.0626666229141901 -0.0830715788286181 -0.0389013197953627
X13835.s1_1 0.0450058575405276 -0.011225144897837 0.0327238831652852 -0.00492513673960294 -0.0203312734261386 -0.17023598825538
X13836.p1_1 0.44383977564582 -0.0332498800395685 -0.151747642124621 -0.110979224223748 -0.0444361577194553 -0.0706592810895524
X13836.s1_1 0.235169709817614 -0.0261990342814201 -0.100769869196054 -0.134456369830448 -0.188546325894663 -0.211281658677559
X13838.p1_1 0.329405136568926 0.22553477677592 -0.0246558765210065 -0.0781093863354684 -0.0255598575061778 0.0561388452364616
X13838.s1_1 0.0767242156311833 -0.00944730269488716 0.0688612837514105 -0.0961996411809093 0.0437032642534483 0.0757220828557183
X138399_1 -0.016975512126883 0.108849167640037 0.0641093867833049 0.122823009247456 -0.00465708562945591 -0.0859946022927048
X138408_1 0.218684418051598 -0.070627214546763 -0.0380813755309576 -0.0561665710877109 0.257921891634738 -0.200986628532288
X13841_1 0.233250246895221 -0.0445430114594587 0.000680636591731301 -0.0915931076691204 -0.168365829285928 -0.208201260699332
X13842.p1_1 0.114501003871018 -0.0169921899987849 0.0198690410266895 -0.00692370407653231 -0.144535010462543 0.118722978135886
X13842.s1_1 0.264546176956712 0.0165497529148667 0.013991851922429 0.0802911617724149 -0.0782872708657831 0.0318184056218647
X13843.p1_1 0.0693124984695782 -0.00550632829283233 0.195886970394747 -0.282596050177534 -0.0558311348550934 -0.093541540206455
X13843.s1_1 0.214343331308927 0.330320200987824 0.146105436058399 0.102726967936482 -0.0815119995349944 0.0360804339039663
X138436_1 0.301101672183685 -0.0733902620087314 0.0821799890095764 -0.20843355808763 0.081128645542426 -0.0959805309781164
X13844_1 0.208350772714947 -0.166797531798111 -0.142960075619994 -0.119234934451151 0.0345983527394203 0.130401861947461
X13850.p1_1 -0.0554142410006428 0.166934490188405 0.0538339681878694 -0.0342328069916256 -0.0758461098961726 -0.194248551136158
X13850.s1_1 0.0954787300632944 0.368478527054466 0.173884661835216 0.224998353254395 -0.279375451474567 0.0729133395068852
