PC1 PC2 PC3 PC4 PC5 PC6
14685.p1 0.171029324917199 0.00595144463912635 -0.12863038589224 -0.385371381059791 0.0274185167552404 -0.15972793888801
12657.s1 0.19393844062128 -0.268944590119622 0.124827573941907 -0.190975514804163 -0.0287450196863144 -0.182003414804552
12396.p1 0.172095727863589 0.317007173307724 0.038483278349193 -0.182457551026033 -0.214349131498477 0.0864688308175598
77577 0.231239816499477 -0.131703670666556 -0.11886166869479 0.00223403833216537 0.0965051246678067 -0.138215894335238
152926 0.206888507595434 0.202834039353049 0.0746758511835276 0.0170584450612105 -0.000412827620302404 -0.0569723645888849
13730.s1 0.0848930576112848 -0.140223178043316 0.114932998409862 -0.00444271546451108 -0.0965130927139767 -0.275090793793382
65735 0.304580437141217 -0.0137378918235666 0.0520836513548598 0.0390596819619412 -0.0860868973562973 -0.234745485011752
11413.s1 0.00172278062984411 0.184897087453598 0.0789242835245472 0.0395853685863254 0.160700187369636 -0.13419852527755
14359.s1 0.138001107429777 0.164114783626284 -0.0253687444129871 -0.0840650853527144 -0.0343284820490745 0.0888910764674465
14595.s1 0.00917924811739092 0.311711598113951 0.298273140130614 -0.230264958959484 -0.0432770994403462 0.167760907404436
14692.p1 0.397580512743834 -0.0571608100477168 0.00281632635101652 0.221433971320402 0.0940540208758483 -0.167642389416355
33954 0.28802709684713 0.0649505576724456 0.110815327730315 -0.291488739559142 0.126734108204186 0.100079226952903
13191 0.226189345326575 0.0104551212710693 0.172354194148758 -0.0603689708412524 -0.123042778333154 0.080208317489723
36222 0.249063915125507 -0.0968753124690873 0.000745610086713816 -0.158541172369793 0.163322341742839 -0.154821901688362
122778 0.0730512554381687 -0.0254372973431364 -0.0762689708141811 -0.341964736992826 0.0340227760597535 -0.00951780765428784
13061.s1 -0.308331166035367 -0.043367524430351 0.00368190388930124 0.0336156537847182 -0.0244194278168902 0.00223315641011702
14592.s1 -0.118690411919296 0.282588487149481 0.0899108562876346 -0.120465013537637 0.197626747042648 0.0998399845946077
54247 0.373951119081957 -0.0648709707028006 0.0933155241371446 0.0663384697964858 0.102947912720938 -0.0440915141621169
14179.p1 0.136507263338497 -0.14215288263982 0.142954538721359 0.0854901125773108 0.207940801356301 -0.0844687875176773
14548.s1 0.0862734849972692 0.434165037503155 0.0423655981484373 -0.0457543433575273 0.00502124546234146 -0.0797375007108438
12478.p1 -0.0898548760313777 0.0887548694313429 0.0654617581533704 -0.21005385984473 0.0328787457739556 -0.178474053426769
75070 0.0654748135570029 0.0840479907421202 0.280863678860405 0.0403401119280723 0.0175621351676569 -0.0503247577623084
31770 0.306308507461373 0.394114718666693 -0.0129234874263776 0.133785118233843 0.028583561637455 -0.0897433172909064
13644.s1 0.115691013942106 0.0506426362958054 -0.0407914652018052 -0.0469827090068311 0.136052067646266 -0.145433906639637
11256.p1 0.0949990394969097 -0.0469743088944861 -0.0229027485179273 0.0728914586546322 -0.0790789721331722 -0.179923720481994
149735 0.2773467071517 0.219635396218748 -0.0751051416952853 -0.0680735551302908 0.0419811400881893 -0.378883170098218
139512 0.190863603852815 -0.031703073369385 -0.0957168959054849 0.0831070721129018 -0.0400929082584012 -0.255125055256264
13592.p1 0.0601311060716138 -0.0275920584766437 0.0723674759100787 0.124399182376024 -0.158730776410544 0.0613130418454479
9336 0.222959590386742 -0.0788162635792682 -0.0224878159789706 0.112981334439921 -0.00926487281602927 -0.154121975218672
11622.p1 0.150765035557794 0.0442954161300348 0.12240554016833 -0.115556321545993 0.21790090786432 0.0673565028634368
14484.s1 0.0662812418082672 0.0267483011946226 0.0752763993708101 -0.0208159344943289 0.244173941283752 0.0965805775605313
12010.p1 0.0489495670943636 -0.135071413498099 -0.0397179136236562 -0.183466939176101 -0.150606696414715 -0.0708717911681992
13066.s1 -0.130501029391193 -0.0797896792599169 -0.0613144480073984 0.130534744407887 -0.0385617473993555 0.064450209806066
12817.s1 0.222193665746328 -0.161171992190365 -0.0818340140712277 -0.0806470732836392 0.124604200123715 0.0296400867479314
85911 0.309907452679135 0.130772026028712 0.0739762419610757 -0.0368345711270278 -0.015832483892808 -0.12303760657202
14492.s1 0.340857398154341 -0.0463866854111892 0.131937538634819 -0.258056461937079 -0.0453249335014141 -0.0346118256042147
13634.s1 0.0512040060832117 -0.0172630656589088 -0.0560025134994508 -0.0515525809835787 0.136797846612037 0.0271720237613249
133080 0.183441328823982 -0.0613683350691202 -0.0570964246508488 -0.228927622275442 0.310039939672764 0.183644310551909
85117 0.238291528281216 0.183018578008604 0.102243617947694 0.0941778481525972 0.0849809732451142 -0.211368785857636
13373.s1 0.207186450044856 0.188366610679727 -0.0301489972786886 0.000576467550191086 -0.0560417526820619 -0.166225700499712
14070.p1 0.200318636390819 -0.0718542819432606 0.140279226358454 -0.00745886931403525 0.131483565823305 -0.157218404833043
39263 0.295022953871523 0.139070892563547 0.0429720262503575 -0.0948097240445717 -0.104818919357261 -0.0769777895650106
14006.s1 0.257208005331613 0.0138681905199428 -0.0792020591841282 0.000730278116481907 0.0390800670976375 -0.0572096190045503
12716.s1 0.166814592879752 0.0126237984752107 -0.0359995876422735 -0.106063614543399 0.0347991474100591 0.00497495717390808
128162 0.32765145157402 -0.0605008778368687 0.172214395652908 0.0261147592533375 -0.0780929958653198 -0.190437365212776
13064.s1 0.20100311240759 -0.167564749225555 0.0081661029779591 -0.0546493557194921 -0.0754343180581244 -0.13124181116228
14134.s1 0.186895834530308 -0.203848747554377 0.0367051049311712 -0.0974318678018329 -0.133793689520847 -0.0897078831378279
13738.p1 0.324816628639977 0.434895938596927 -0.018729906087327 0.0505816453018151 -0.153849513721268 -0.0890576394286136
126148 0.270195876992328 0.025974317769698 0.0145982868828908 -0.1528532356121 -0.00285988261001134 -0.0994821763278517
12373.s1 0.502555330383692 -0.339542522949404 -0.0169535653900226 -0.421776862754745 -0.0769754549639608 -0.145235631817506
22106.s1 0.225020801879941 0.0102390551125751 0.146442473486441 -0.124314705338775 0.0406521618289098 0.0654845176882628
14613.p1 0.154741163444513 -0.117032796993378 0.0677021240051469 0.0121917141271739 0.0337119474369924 -0.068068701251953
14151.s1 0.127580784298481 0.101818168605069 0.0176970064537207 -0.0544907183937029 -0.120441639074221 0.0323046681538672
69398 0.235905858369548 -0.164594291393078 0.156182967861456 -0.249261586060894 0.11161476380449 -0.0416805364148364
106982 0.236823122111376 0.0816127464782547 -0.200965876136208 -0.0338554957481109 0.0839744567533381 -0.0397794159718884
117135 0.23657419075485 -0.0915820694215374 -0.012159826506254 -0.0666635440393721 -0.0140483717259564 -0.0428972338402597
4526 0.253126698653391 0.0707687752902367 0.0425332127727141 -0.0914639325874003 -0.163047665504229 -0.229738427046472
11872.s1 0.14684338707083 0.225319164724375 0.0339949382814908 -0.0868788594338637 -0.0556724339412987 0.0117204238099303
13346.p1 0.18729800088969 -0.161123643745023 0.223627391348424 -0.135200416394209 0.161993945594332 0.196307113020419
11838.p1 0.330505271026626 0.00137633096918975 0.0736122994425147 -0.0236258880711115 0.0031961665499883 -0.060800259976087
14237.s1 -0.0686847601355443 -0.0832627712347879 0.328366562992172 -0.294369186728266 0.184223672519651 -0.114639183978064
13443.s1 0.124233561583151 0.176073853057168 0.0977970407429925 -0.0394358293444605 0.00898907814226461 0.0503697891626172
14497.s1 0.0258417099450211 -0.13677948363339 0.104887873191213 0.248499922407863 0.0500000071529727 -0.289743033530702
14070.s1 0.0906255646682944 -0.260433231511542 0.216520097887333 -0.0965552404118821 -0.111177381263998 -0.0964255483097924
14026.s1 0.131538382270145 0.169534208511228 0.0859691388006294 0.0129186208702625 0.0196097552674984 0.0413983526898516
14410.p1 0.305005776073044 -0.0884444383608322 0.201849157740145 -0.0826649149705451 0.0561795153498467 -0.198466319118131
13746.s1 0.0391195862581268 0.0856505352676064 0.247406475902806 -0.00284568792391442 0.0965462473981183 0.0489439581556092
14233.p1 0.138669475555731 -0.109428649928114 -0.0628588345677448 -0.201894350354552 0.149185513471304 -0.00916541588710248
63103 0.138276764121744 0.101606097176195 0.0715462508775504 -0.0736903224750758 -0.212302216292401 -0.00247536826937514
119874 0.211148585477413 -0.0716092306616974 0.0594261846302722 0.0152509088763136 -0.0894044114165994 0.0118108841304006
12692 0.344766950119619 0.00265719916538066 -0.164226525669428 0.0331380700955837 0.208029583636546 -0.254575767252607
84001 0.343495089090114 -0.222100187983009 0.13108914097451 -0.215135085716535 0.0058004466463728 -0.0948975469446
69597 0.0741294291693039 -0.0573277640717378 0.167526126781889 0.0609285112889335 -0.0884536566082195 0.00681010452279541
11545.s1 0.409174257190102 0.103254135474585 -0.0167196844579618 0.0628771587408889 0.0802004623638034 -0.171770849495465
143074 -0.0255842573813932 0.0394434930129884 0.124258483238512 -0.0559615405344886 0.216715229182387 -0.0620302066156005
11897.p1 0.132249626974555 -0.172631741505864 -0.100576492094312 -0.079261186466944 0.144295812210408 0.170133028827954
14364.s1 0.251994885150862 -0.0308331265545613 -0.0747995641211612 -0.177112553310273 -0.0122454040952985 -0.124280060933603
13867.s2 0.358093281087177 -0.11496934010794 0.132148009107674 -0.141253518753186 -0.0333910569678135 0.0541806665667939
60801 0.163316061021765 0.024379493080581 0.00531870712602529 -0.0384114116840296 -0.0195416862559223 -0.0706824695710954
11018.s1 0.110105925140115 0.152553043553015 0.136125723479695 0.0335191345994536 -0.0728688826194916 -0.00554869444046711
63275 -0.0296682601127986 0.0296102985816714 -0.150644044208415 -0.161231066460938 -0.0261355705888495 -0.227699063969124
19182 0.0156066679581325 -0.201880500241314 0.0189133006323882 -0.0659135690065809 0.0536615630451111 -0.0853643634972633
131617 0.460845004768567 -0.321519553232744 -0.117437480525955 -0.366064284595319 -0.159844459931284 -0.144051292711971
11490.p1 0.309006534828344 -0.0255131279861844 0.11654070995069 -0.0199717285805032 0.100684726447989 -0.00933895949310483
11679.s1 0.181706512289638 0.0284445232026645 0.161246353709998 -0.0585839416335534 -0.0684099075268556 0.0139550866534595
13153.p1 0.166180823905304 -0.077513868085908 0.0867876436594706 -0.253779996556062 -0.0547947000219386 -0.0239687559514668
12412.s1 0.205327463513234 0.0452454635806826 0.127198264342991 -0.12395938852698 0.154475451292964 -0.0530776324679876
14433.p1 0.11136352572669 0.0146800574585056 -0.168006043032073 -0.0768191927374057 -0.0960490085311723 -0.237643969481253
14489.s1 0.554744237338133 -0.174364984850184 -0.253635106240711 -0.308691359461188 -0.180610596298113 0.0791727531994173
75011 0.216394518085955 -0.0524465756894063 -0.0750188072401741 0.039178351233533 0.12919136112669 -0.110087746700325
86139 0.463286445787824 -0.194341582943159 -0.155951674752137 -0.252942181450773 -0.0907817331006418 -0.205092757552769
130513 0.16073409509018 -0.0817732406534129 -0.0649665926570063 0.0983350911964418 0.0177118706096696 -0.129984410772865
14412.p1 0.283539431116438 0.0777361244252233 0.284904747254454 -0.15870714620485 -0.165300956161469 -0.0571585108665249
54944 0.127460583408667 -0.259524968649083 -0.142313919578692 -0.0173730265052363 -0.00487641288348003 -0.135842838099601
11556.s1 -0.121158926609301 0.122862264148903 -0.207143781883132 -0.128523617712979 -0.085724882675337 -0.164376992361916
91626 0.0957009160854004 -0.0329115879826214 0.0994395975425538 -0.0565954461061616 -0.276686843236015 -0.296546476351103
71217 0.306046712731075 -0.213938975505483 -0.104862413123944 -0.117815033210814 -0.0937878410265075 -0.0616426775659578
83295 0.211157618660249 -0.110490452999696 0.144541183317133 -0.0916076351487204 -0.0498858671486603 0.00398422078761442
11359.p1 0.27914959706845 0.0109709859721964 -0.0939566133038555 -0.213324575417267 -0.0943241336592972 -0.13472159080209
13338.s1 0.380587213376482 -0.00531296893010038 -0.195580596410023 -0.128310662887465 0.195555049853031 0.0866079912971123
11383.s1 0.203271144174722 0.165223894783343 0.0617434330425084 -0.155866576822022 0.106324093267634 -0.155087964301714
67107 0.157781900418823 0.16128507004203 -0.0973042474338289 -0.202914230061231 -0.18976656744694 0.141435658324004
14307.p1 0.0818235560589599 0.0831131186950814 0.0699196785781545 -0.169850295347085 0.0297767982120739 -0.0747052518846276
112897 0.235082743746699 -0.163892433436514 -0.0656276468040063 -0.173554435721801 0.0251417365702763 0.021014423361244
83664 0.111797060308027 0.0389163875726273 -0.0635565369660884 -0.0207005784940923 0.00806803317426536 -0.248048120948828
71698 0.218702002975351 -0.141945249341837 -0.140076360348532 -0.0361036541602322 0.0521447054259664 -0.095381691342138
44857 0.158970937757507 -0.156198144124617 0.0931675995318935 -0.0123844854636951 0.150613011785284 -0.0151054370251779
14414.s1 0.0564709247036635 0.223519320783052 0.152556176527877 0.0796351112081609 0.145278488334403 -0.156900632845177
13006.s1 0.27775038471254 -0.155698120067476 0.0867537976621894 -0.177156278143001 0.0243262796098858 -0.194839785928865
38265 0.149886364458343 -0.241732217860176 0.220150835764458 -0.0317235050365509 0.0902888447821342 0.00633836525362988
13012.p1 0.132236262550554 0.0115258121670844 0.105606924256602 -0.0481314941969784 -0.0814421267894888 -0.158264494770529
8822 0.218421804291275 -0.163720009872182 -0.0613069961381995 0.0217190418379117 0.00569757843849341 -0.089821570164647
11474.s1 0.148007512134753 0.168451867361698 0.0706799316857831 0.0835414852661704 -0.0967642045867652 -0.126728855282706
14523.p1 0.157695321181977 -0.0591384167739869 0.140424914374501 -0.274837587301127 -0.0728577025051214 -0.149756897253691
103250 -0.087739361886519 0.0315067636342036 0.219904843320507 -0.0910066331519112 -0.0758351257164892 0.109773005725069
11099.p1 0.343118989797378 -0.0942546364049434 -0.0541410330401864 -0.0496406967992425 -0.179483893260976 -0.0411772151403427
90639 0.0508380640718439 -0.0986958198333586 -0.0710421215999706 -0.0283298510424787 0.0942682610437558 0.0111741750747278
11109.p1 0.12873042847284 0.196679883826097 0.145251822929234 0.0114308223087067 -0.0328997842982803 0.0700013911554804
11491.p1 0.514176165466684 -0.286996720626082 0.0338522242161482 -0.382479526877294 -0.0586324631744682 -0.171481786877726
29844 0.0461973307834487 0.121588483983213 0.172313159844088 0.107397899059738 -0.112840258874657 -0.0598451917243963
107795 0.166108167207582 -0.0960279912872618 -0.062411019035402 -0.0124500028330078 -0.0917389876066145 -0.236074227812856
92337 0.0768526750634673 0.0369375996675158 -0.119635574433929 -0.161870298597917 0.111805403600765 0.00941617653973234
13383.s1 0.23733839794681 0.0777889378582192 -0.204698313381423 -0.127793825925954 0.282851509118966 -0.0532244168555694
13287.p1 0.193682670966514 0.048113599225708 0.392247622600294 -0.224540124612992 0.144907477830606 -0.121466351388539
13825.p1 0.00470139012643558 -0.00559839184138339 0.0581742272498742 -0.0589607181137994 -0.0446584750955863 -0.204953137206086
84216 0.106482127507565 0.141428892933679 0.0622397376110663 -0.00188050579167358 0.0466026398546093 -0.0416574762645582
126581 0.204575335006028 -0.100099233368962 -0.0619189246326642 -0.0488937081921605 -0.121929800035524 0.0482393794287738
14268.s1 0.257209055362388 0.0223541029950698 -0.0854165944569085 -0.312048414060435 -0.0736067313131917 -0.0699649962834099
133117 0.00196218832720217 -0.123136988508136 -0.0390720240863272 0.0191230127253582 0.0699141331583896 -0.248731424894856
11644.s1 0.234880450569365 0.107440414661819 0.076345347508243 0.0389853559486692 0.0276392762905023 -0.0349825446713276
13076.p1 0.190809258856464 -0.0928256157983129 0.212216189659049 -0.150758150005137 0.0617969665835079 -0.0459449338181665
13498.p1 0.145427824508826 -0.148812961951611 0.0937010846794845 -0.0380604280311172 0.0225126999367588 -0.148000309995591
12703.p1 -0.0357254509037115 -0.169417581999286 -0.149005115412698 0.0678193221881444 -0.131731268201915 -0.0876120520893295
10834 0.165925632426066 -0.18323361986128 -0.0352198936641293 0.275291022844671 0.118266830608088 -0.401040564811247
108922 0.0476640027066602 0.142491487748302 0.120892115126475 0.0416355491969031 -0.0763346680917098 0.0443618479621146
2049 0.213152834513164 -0.133101245180849 -0.0222189388403574 -0.0583951910967156 -0.14696533052138 -0.372147799668712
