PC1 PC2 PC3 PC4 PC5 PC6
X12044.p1_1 0.248091803921701 0.00438131202813657 -0.127396095154695 -0.0511166309312986 0.0339491275948591 -0.119218759021372
X12044.s1_1 0.138747344107043 0.0560747010271383 0.15312613692711 -0.250920971464875 0.014633320283147 -0.141232956290566
X12045_1 0.0564763846932743 -0.18633049243392 -0.038738412490156 -0.169868901039846 0.086750799323215 0.00222994194404556
X12048.p1_1 0.0367337889190527 -0.0256586686567659 -0.149384465430715 -0.164719120579972 0.0914151508306955 0.159853279038103
X12048.s1_1 0.211622473622677 -0.0963744111411532 -0.187660607514248 -0.097712702243298 -0.107357636432128 -0.0280086786371298
X120516_1 0.211790101492887 0.185238242196154 -0.0351712520136366 -0.0286958543269126 0.0374467198573645 0.148001126307498
X12052_1 0.118497160521281 0.0158561343016911 0.0398946288865919 0.0824564202298483 -0.085273798136734 -0.155775003865374
X12052.p1_1 0.128340638399613 -0.233419786793163 0.179357931591407 -0.0132220744981164 0.023349841252743 -0.0950309051717723
X12052.s1_1 0.247220086563654 -0.175858475668071 -0.161507087763126 -0.163679185787378 0.111641093541202 -0.116189955760072
X12053.p1_1 0.21592359769518 0.0779802417953017 -0.0217654894392782 -0.13792327172604 -0.227053073155858 -0.0124799584567296
X12053.s1_1 0.2121784899975 -0.0107930373956216 -0.013798645611713 0.0048876541923712 -0.178300107537415 -0.0119858101589536
X12055.p1_1 -0.12554708323125 0.11426132069741 -0.10688077876442 -0.030715401319823 0.0486670411010733 -0.0577031096569965
X12055.s1_1 0.234235308132272 -0.134443487260032 -0.0910523682576617 0.0891451451901069 0.213747873284882 0.00120458975742154
X12056.p1_1 0.360559280142647 0.100619359292237 0.193142871682894 0.13563875627549 -0.0679180486106062 -0.0808498508776221
X12057.p1_1 0.147671762462471 -0.184112559990816 -0.148146799241253 0.149284208241931 0.197446529839449 0.159833061660319
X12057.s1_1 0.0335101146367814 0.136551161624531 0.0493207128123442 -0.170473571845946 -0.0617088916660889 -0.125960099074514
X120570_1 -0.049474780957464 0.0298026104955246 -0.0282832845508117 -0.0271073024855817 -0.117019610133605 -0.0944291233513689
X12060.p1_1 0.148632414546632 0.0535475384102016 0.0807338001760068 -0.0197930634526985 -0.0937167870482074 -0.151788486814359
X12060.s1_1 0.37189166366227 0.244652964437514 -0.0796823191882859 -0.0238791860768473 -0.10347896470285 -0.252387363751757
X12061.p1_1 0.467941074033803 -0.0527938569702426 -0.0445977299188265 0.236182191553611 0.196247231810125 -0.117298726798279
X12061.s1_1 0.146101073702621 0.0832483360290126 0.0992506906371186 0.136565746556783 -0.0851161730561374 -0.234061221802846
X12062.p1_1 0.158223588222536 0.202796586834423 0.164319914755329 0.0439196186380519 -0.104394117182734 0.00183955363841706
X12062.s1_1 0.151663700966951 -0.0897371864948871 -0.0387883781459777 0.0494736317733453 -0.0283290336705284 0.0257718643145787
X120654_1 0.29187061889196 -0.148932457524989 -0.0293715391138224 -0.260105404297491 -0.0782780589549947 -0.065484623649593
X12066.p1_1 -0.0166475549347234 0.101385041574317 0.114793018850283 -0.0517138365723881 -0.126854661234801 0.127689795811672
X12066.s1_1 0.187774982891578 -0.165142589327796 -0.120387153930379 -0.0249156254593298 0.105363054893143 0.367498719008126
X12068.p1_1 0.198039734619668 -0.050247325110809 0.0461327536690968 -0.0930914886288455 0.00632856152894328 -0.169811817747381
X12068.s1_1 0.303692518421209 -0.0859066851983012 0.143703769087626 -0.0387221151371298 0.0810752597219635 -0.127199472917135
X120683_1 0.17619561782002 0.0508355532589956 0.124223308138829 -0.0230275196992372 -0.141056338537085 -0.241796701762328
X12070.p1_1 0.19479474888096 0.10310932718731 0.00777476399605773 -0.123263728552691 0.155666321855928 0.189096842880048
X12070.s1_1 0.213453632509125 0.0283001671538648 -0.148876678311987 -0.0737831387800707 -0.306522566810699 -0.0724932093061809
X12071.p1_1 0.268719081335154 -0.0937048462067255 -0.157080305766442 0.0130285474807134 0.0528443542351903 0.0294314102776975
X120711_1 0.134573136381293 -0.0840085731255633 -0.145907033928898 -0.496932903334251 -0.137813916952112 -0.185989358993141
X12072.p1_1 0.262989236893357 -0.233711006885283 0.163288905858988 0.06514248868967 -0.0087289543848977 0.00090073687152172
X12072.s1_1 0.108681825121696 0.161899438618556 -0.0537646545022308 -0.0650319745007043 0.0879228857981519 0.00507469292789063
X12073.p1_1 0.273300488301244 -0.126730708231499 0.131534588338574 -0.0231186747705723 0.0307121381184391 -0.193777067729656
X12073.s1_1 0.111538914058679 0.0293701397502062 0.179968953927678 -0.235384813474772 0.00125955479274398 0.0409859022552429
X120751_1 -0.113765992430498 0.32590173954242 -0.089235845487093 -0.181897056761508 0.0556920648738402 -0.220441292787656
X12076.p1_1 0.19579331816546 0.160662733570484 0.156702998237433 -0.0236494062704499 0.069124251784799 -0.313860417116358
X12078.p1_1 0.124435175298909 -0.0846370245886841 0.121098800898684 -0.0743294406200766 -0.142519238038942 -0.0444435762961607
X12078.s1_1 -0.0242201154782562 0.622274058696764 -0.0168960376464896 0.0332475440056982 -0.0741587503713746 0.161648569450782
X120787_1 0.253254547149527 -0.100604292810714 0.0779950713927744 0.0735564620381976 -0.0743106788615614 -0.131141875445479
X120819_1 0.0753292075769955 0.0631941875411591 0.0287861557359775 -0.122928451012113 0.0756127893589159 0.088417568674762
X12083.p1_1 0.30949193250977 -0.0027669950380396 0.23177386195603 -0.116823261454413 -0.0792210580061248 -0.312197372884618
X12083.s1_1 0.0555099598620713 0.0507655712236827 0.176064159305175 -0.269359768909634 -0.0114423860142494 -0.172927950932718
X120834_1 0.222439558586483 -0.0830575534320714 0.0907975647861737 -0.19890501885171 0.0112993043769608 -0.0150074455210518
X120835_1 -0.0141578391647683 0.183554142738827 -0.0878387557999894 0.0321722380274603 -0.0823502637310308 -0.067509202242885
X12086.p1_1 0.190818558844876 -0.0855436928328751 -0.0661974021573646 -0.084169555479863 -0.119331030873627 -0.189404392164711
X12086.s1_1 0.36584396659497 -0.0583526277790418 -0.199866803687896 0.145609934472762 -0.0652926450483296 -0.180188651598321
X12090.p1_1 0.0539371433453137 -0.0230961748073224 -0.00123606277022624 -0.00656570349129337 0.0466357722249662 -0.146601971130652
X12090.s1_1 0.0921865113618709 0.0544199094206111 0.164228070962144 -0.138179674800092 -0.0815719386221873 -0.258794519598556
X12091.p1_1 -0.0913641226994244 0.256776468206442 -0.0786546538589957 -0.0136854629758727 -0.0790719468805624 -0.114460908946896
X12091.s1_1 0.172925111922572 0.0659841383199529 -0.20776456974177 0.0427228806459576 0.137925489320537 0.0300218036256958
X120919_1 0.279241633010074 -0.020662277438054 0.0489135022483528 0.0744687052060224 -0.148876036700759 -0.0307100375126182
X12096.p1_1 0.310734092372324 -0.0235666014574712 0.00283126309659836 0.108404646481091 0.134404408319387 -0.0957652413163198
X12096.s1_1 0.219708825659692 -0.0647126689676347 0.0471939134284774 -0.122171858876013 0.253166050319762 -0.0420866644628171
X12100.p1_1 0.328519280469258 -0.0608283353735593 -0.0894499885064897 0.246019606457389 0.349286718125574 -0.0091380186107732
X12100.s1_1 0.137356611609202 0.045751219459354 0.0849900948650475 -0.232581563717062 -0.00109035083285973 -0.107721925214081
X12101.p1_1 -0.0147357558573941 -0.0939392329911222 -0.0849669798658998 0.191072892511509 -0.195297331369679 -0.053722612445431
X12101.s1_1 0.153510709669373 0.0178170332077715 -0.00919392307177667 -0.116170597687498 -0.191911089355585 -0.0451594136305621
X121026_1 0.00594349163322693 -0.0961157140745439 -0.0723831988941241 0.0843135687361009 0.0375964859038126 -0.170391761879437
X121051_1 0.268760470654077 0.0516338180018215 0.0169538187357306 -0.139769132679318 0.177094833157253 0.0603301946923428
X12108.p1_1 0.323854451391594 0.286463616658441 0.364970183689492 0.0217000095445877 -0.0558527585955667 0.0791033821673635
X12108.s1_1 0.209083572375037 0.192735157265522 0.104108707370419 0.025310201484448 0.226586229810118 -0.0404702020219919
X121087_1 0.0561025818042253 0.0050101211332455 -0.0518987441226068 -0.106439467741363 -0.0167636034812047 -0.0762533646382776
X121115_1 0.102784390034424 0.314257957010066 0.0220682720125783 0.0176755898738892 -0.0175044292775903 -0.0868692659344797
X121117_1 0.142094275023659 0.131759522366497 -0.032465086120248 0.0584584150263035 -0.00105876004431977 0.0427241103927245
X121127_1 -0.151767677133935 0.0711982815030747 0.107119285873823 -0.114477038120203 0.180514293627207 -0.127234049167512
X121128_1 0.188063391203572 0.00217468384281086 0.198608443835358 -0.117503672642745 -0.0333464347760997 -0.0843160276717177
X12115.p1_1 0.384214396286059 0.0234694334299012 0.168931910987476 -0.0964770308332301 -0.0804215520731782 0.0653905732326239
X12115.s1_1 -0.226217524415782 0.0468107336388306 0.0434533060668995 -0.0647932423017334 0.148401682352822 0.0118631212602773
X121160_1 0.141206496367757 -0.159920596050673 0.128639150196673 -0.0744998175966665 -0.0176108637041333 0.00683402544176278
X12117.p1_1 0.0860867514080698 0.406806129626568 -0.110745438439229 -0.0789554635738931 -0.213456689799152 0.000729331939580648
X12117.s1_1 0.26152938492968 -0.0809745212135933 0.103090902513438 0.0326966329027797 -0.123817796205939 0.0256440318844882
X12120.p1_1 0.186904958407193 -0.205511119483523 0.167600415209613 0.26976814742368 0.0673648183175753 -0.260136565982895
X12120.s1_1 0.0789593207883236 0.2324816785859 -0.0405320152346945 0.199079063940503 -0.0736119443207439 0.0557666343632048
X121204_1 0.193181092499845 -0.0596587071455363 0.205679641027494 -0.117457353432706 0.00884082672065132 -0.166467752097662
X121206_1 0.014575340486846 0.279776798454421 0.122024378812655 -0.145125873305601 0.0458910580140328 -0.0746761860295088
X12121.p1_1 0.188780343059419 0.411263000684621 0.00138212251799901 0.138605567476557 -0.195402906664068 -0.170534669408285
X12121.s1_1 0.1203717550616 -0.0199690400403566 -0.180192297129065 0.00214453933611814 -0.203538964516005 -0.213816713303714
X121210_1 0.187663015852459 -0.0947426262159195 0.113283990732253 -0.105036139551917 0.0686600253388348 -0.124272386637041
X12130.p1_1 -0.055550591250183 -0.102908992979666 0.136947203270439 0.176680884289702 0.083873967044047 -0.0867756764415107
X12130.s1_1 0.0926066068179231 0.0744075607435676 0.0164527578083031 -0.0522662127433695 -0.0270174654991517 0.0511877244129157
X12132.p1_1 0.0123862777008355 -0.0456090918376755 -0.19790374729901 -0.096327117148949 -0.00738963540957402 -0.00344482778563105
X12132.s1_1 0.322337511541986 0.0413833066275021 0.166509857491068 0.0360326491772672 -0.121644103679961 -0.148060353874154
X121331_1 0.0827357373303487 0.0549294169221286 -0.0188086535609441 -0.176782492196353 0.102610845611205 -0.145382608130365
X12134.p1_1 0.0357763375243233 0.283021949047283 -0.124879102033244 0.0722359077932668 -0.0047567970950027 0.0916509350632065
X12134.s1_1 0.12587450485205 0.0387466221577078 -0.0320710109008514 -0.101445733799021 -0.249584806487673 0.017504610255372
X121362_1 0.218337024529058 0.100534785115886 0.0190979769150477 -0.0630260486150881 -0.0862159900227707 -0.386773555628992
X121393_1 0.143511319301614 0.220124904912763 0.381482804892903 -0.177194860373776 0.0214703230394882 -0.0603337713079892
X121496_1 0.176062521605092 -0.0450188996599988 -0.129677089476478 -0.164544044492096 0.0146074837296871 -0.299164929068535
X12150.p1_1 0.358445942143177 0.107768276857708 -0.0912389407504822 -0.0910724653152358 -0.038833669912949 0.0224330100491989
X12150.s1_1 0.144569588530462 -0.0534959853182841 0.0501457201822669 0.156916700229554 0.00776453755250966 0.0511237115197071
X12152.p1_1 0.0847843874054654 0.0129836078897465 -0.0212382280303167 0.0257379166320944 -0.0136755936755605 -0.178899325547812
X12152.s1_1 0.0469238118027881 -0.0123927313309101 0.072137299994017 -0.11787473490064 -0.0155845062061681 -0.104470214875678
X121536_1 -0.013426072687389 0.236643570109494 0.153551916230461 -0.00170760372083959 -0.157839895371148 0.0433899395642781
X12154.p1_1 0.0360964214916268 -0.0154805606858154 -0.165472711110292 -0.0569702717089756 0.290219408822572 0.0199554772115002
X12154.s1_1 0.163658394374932 -0.0702616360947763 -0.135538402554244 -0.107440239434848 -0.010708625990421 -0.211574903393161
X121550_1 0.210821253027277 -0.00691353699602953 -0.0232587594933498 -0.190910736733078 0.0754235303000355 -0.279415476295515
X12157.p1_1 0.344355294177086 -0.130312707793845 -0.110993016556676 -0.0426448543961836 0.0837321155257041 -0.15833125347175
X12157.s1_1 0.0589411307607816 0.148120552910398 0.0858820400070145 -0.200122193631424 0.199502425252246 -0.0959787199780151
X121578_1 0.348050849605341 -0.00350206500989332 -0.0151810956312866 -0.0561629088988366 0.158460049044387 -0.0185718441706551
X12161.p1_1 0.2913139851047 0.17144770116563 0.187944889173654 0.0535922735900467 0.114525481558072 0.127689676207879
X12161.s1_1 0.0701744385780189 -0.0445323944242024 0.132429635847914 -0.298913303262739 -0.00760255578217474 -0.000397870292620142
X12163.p1_1 0.171208144177523 0.0313051261668861 -0.0467372383499167 -0.104739193929667 -0.0406625974243865 -0.0239965072507113
X12163.s1_1 0.311440574505483 0.198149998563672 -0.0256667760940667 0.114348475598098 0.0840129364835247 -0.18734868177163
X121649_1 0.179497505440138 0.0284950408255311 0.016474784566776 -0.0735945041543342 -0.311858380109136 0.0397292022451405
X121650_1 0.135718406524311 -0.0376276015139183 0.163736510107069 -0.097524954990432 0.110733162728987 -0.132415032347613
X12170.p1_1 -0.168992808575515 0.0161826145314801 -0.0100054571772565 0.189502859621053 -0.238976311626911 -0.159925383015163
X12170.s1_1 -0.0219099729877657 0.0503855946509039 -0.11756785033369 -0.363621532819984 0.0278328558429483 -0.117892950066136
X121714_1 0.0718658422764042 -0.0290901502305283 0.087052793231125 -0.110817377161661 -0.34034917296851 -0.0198762841010746
X121725_1 0.350467951709195 -0.0224902500917413 -0.00343307648275789 0.120472462667279 0.0228376619411457 -0.143850483826318
X12173.p1_1 0.229208751984275 -0.143928387232723 0.00536789998195614 0.0402125092628109 -0.064736214880066 -0.149715085880503
X12173.s1_1 0.0960553446417882 -0.13253695330043 -0.205141373471469 -0.00929417956619336 -0.103950387119114 -0.108091570067147
X121734_1 0.200543966036266 0.140908445498094 0.00564273917805313 -0.0103679584660016 -0.0493029056418665 -0.085538030833383
X121736_1 0.24914186688814 0.286584322645848 0.256564647740605 -0.206708252084407 -0.20074214543257 -0.0599248349966461
X121740_1 0.262285704170181 0.0651896340093036 -0.0204623399557402 -0.225182875447401 -0.0737544334240993 0.100131019342161
X12175.p1_1 0.198005125527243 -0.00395225098534875 0.0269449602902332 -0.107627633512078 0.00143874767298979 -0.186154467078301
X12175.s1_1 0.291898349496387 -0.0817044621856244 0.115225438133945 -0.14561800935184 0.0944945402224141 0.0284994776136274
X12180.p1_1 0.134671305071163 0.120555571214798 -0.0444996135426049 -0.0243787287708484 -0.162660383979733 -0.0175571857151638
X12180.s1_1 0.254740419208752 0.176400214753644 0.206098800025398 -0.0819080259731767 -0.134195144494225 -0.296201193090434
X12184.p1_1 0.161865034921357 0.0388052804003675 0.144510132638412 -0.0367497817176436 0.137726819733906 -0.00131375536052337
X12184.s1_1 0.0259978662011546 0.0178731910029076 0.210757035599992 -0.0232994171046758 0.158728370635952 -0.245488852733661
X12185.s1_1 0.340433575799777 -0.111001566272558 0.262227848963454 -0.0806887006068569 -0.126203625092704 0.102892943793513
X12187.p1_1 0.304560082268726 -0.167736970834437 -0.215557666516101 -0.0447531174707128 0.147237911004417 0.220473080838552
X12187.s1_1 0.104141345411571 -0.0594626328790277 -0.221465620986759 -0.136772478832097 0.010993626481604 0.269052149358702
X121901_1 0.12918739192867 0.220917415977228 -0.00790463824057014 -0.0397353429854543 -0.17423007567138 -0.138126982269144
X121925_1 0.1361486178639 0.183456738077174 -0.118713571359724 -0.256786742427637 -0.0578143970471566 -0.117834800085736
X121940_1 0.151991630083363 0.00100961713027553 0.0106231147479853 -0.0350830917436228 -0.0514382987411838 -0.0440764640234115
X121956_1 0.165887231511511 -0.0958681191704548 0.00759887363193282 -0.177256802945027 0.118787511918378 0.0905744050177246
X121961_1 0.182115060990694 0.0102994474114578 -0.134983327905289 -0.151492310979475 0.222912731823645 -0.0739966525010403
X12197.p1_1 0.175544371403151 -0.0392992201221997 -0.0458048807367114 -0.337752902900257 -0.129589676312253 -0.165862245643907
X12197.s1_1 0.03405583004185 -0.0503538993700961 -0.0506739534247219 -0.0562933533424737 -0.187557975359039 -0.0934893179903927
X122004_1 0.111434310416619 -0.066865151360471 0.130278436378533 -0.020023485174603 0.0108599140731574 0.0282575871887886
X12201.p1_1 0.0810219502122171 -0.264410095831186 0.126903957777741 -0.034458821644287 0.0739731923974662 -0.100198982877056
X12201.s1_1 0.279358673487703 -0.187552161082161 0.0846166054263468 -0.102367887602238 0.0120564597600578 -0.110855348262641
X12202.p1_1 -0.0382159127639844 0.284101541027442 -0.0457322158068222 -0.0627243116312493 -0.248699963758138 -0.145532682976565
X12202.s1_1 0.446707510250803 -0.109163576307487 -0.136576168101277 -0.199865920157086 -0.0728932089967329 -0.266373556584939
X122029_1 0.233577105112046 0.0972662421066045 0.304596941002901 -0.00690260610395327 0.16639403702512 -0.142121099713504
X12210.p1_1 0.125138406371991 0.133784799137205 0.058523268218584 0.131733464115573 -0.0103382015305033 -0.0910505778596695
X12210.s1_1 0.294447078478682 0.188016731485206 0.0679442208891928 -0.0171447585560652 -0.17436810340371 -0.0137453342949066
X12211.p1_1 0.0583340531928039 -0.145294418512713 0.131317105124789 -0.179621043318015 0.138862970801136 -0.167546248734469
X12211.s1_1 0.356037680949102 -0.0778151266193022 -0.186697059345399 -0.0343988622381829 -0.0622025425780472 -0.143461938762696
X12212.p1_1 0.0892687523939456 0.0911840520941934 -0.0422494489269377 0.065760083600273 -0.0721705070371187 -0.100859478415277
X12212.s1_1 0.0465636240743631 0.186808920621501 0.0542828805182406 -0.214701724677642 -0.124717355769588 0.00517517286763622
X12216_1 0.261949191317616 -0.0716597054699865 -0.00400720203361933 -0.0959159473271886 0.0579025094954549 -0.201652092191108
X12219.p1_1 0.170494247421835 0.0313126807322488 0.126798492514116 -0.206457988484934 -0.000912912562641709 -0.201236931992954
X12219.s1_1 0.159244649595673 0.0850722345150927 -0.0916360147955713 -0.161188310675528 -0.045477769364423 0.0967578849711339
X12220.p1_1 0.276518733297824 -0.0194272821293015 0.0961086634050613 -0.06813967023218 -0.257507785873226 -0.00605402581429905
X12220.s1_1 -0.261554588126979 0.0791574236464924 -0.100317067843817 -0.00561316715518898 0.0703962498244056 -0.167107656434774
X12221.p1_1 0.358194409290418 -0.017444543587899 0.17049996619586 -0.0572422119706195 -0.209082647288096 -0.00893829418319626
X12221.s1_1 0.1599185974496 0.00206518621768622 0.0826476220406518 -0.163443068243893 -0.112315931414026 -0.223369712322493
X122212_1 0.235651135209805 -0.165515585248893 0.128556563586709 -0.166858824023189 0.154238263397708 0.0720039638808613
X122218_1 0.10684734331365 0.171223548826154 0.00385606512235808 -0.046186762382123 -0.126184962782075 -0.0276086129807007
X12223.p1_1 0.2054180524583 -0.0371688237835603 0.0150919128714679 0.0218960928313524 0.0831577081207258 -0.0692183081025238
X12223.s1_1 0.272758058219561 -0.121607785767018 0.0696941968408659 -0.178397970354377 0.162966505622594 0.0887220409160814
X122236_1 0.415531974537482 -0.0853732697469556 0.349727365591299 0.396400651425285 -0.00447467129374811 -0.1503161055387
X12224.p1_1 0.0450449505682849 0.0334278652614389 0.192022609863496 0.0175756068465454 -0.10655191288671 -0.219601533588566
X12224.s1_1 0.132370528718112 0.0627457293771288 0.0743928414426511 -0.0833509163705007 0.0610260695775255 -0.082401458332445
X12225.p1_1 0.122841198126381 0.0534749226333667 -0.00305034111855337 0.0180611637071662 0.0355553159391078 0.0341031764661571
X12225.s1_1 0.183860825235856 0.0867621661417138 0.0267852815411569 -0.154048888808025 -0.171283803051501 0.056294663781965
X12227.p1_1 0.33371450466018 -0.156094702681401 0.0095649389630934 -0.0553795105323813 0.138969064372158 -0.0225385983967386
X12227.s1_1 -0.183532339787334 -0.228583228141455 0.117436714910283 0.144003306151891 -0.395363941089374 -0.0158478960121574
X12228.p1_1 0.0954494913280694 -0.150675286292345 -0.037723822944426 -0.166256578635472 0.0986054165644993 0.135345902080052
X12228.s1_1 0.0127305421940534 0.0652851015288707 0.0264635955036318 0.017505451867757 -0.00596048229894084 0.204458000392081
X12229.p1_1 0.163118689606602 -0.207135189352506 -0.00414596110130427 -0.204882195746689 0.0784239549564973 -0.0981825790622316
X12229.s1_1 0.125695910548747 -0.0266977396166565 0.254434503996323 -0.095399732177537 -0.115697951056478 -0.0642696956714182
X122290_1 0.0673516332854289 0.0863927294059806 -0.048099281314814 0.0553783190619975 -0.121972018416914 -0.120502265702934
X12231.p1_1 0.307329710273347 0.0859963986452584 -0.014622956418786 -0.004186575662708 -0.0297691083512054 0.0559941552786906
X12231.s1_1 0.130894518171414 0.0903552744263795 -0.201594501737316 0.0885299776444538 0.187281975713418 0.106748370096178
X12233.p1_1 0.157624627101957 -0.19423917148768 -0.00896888626529899 0.0831411923304354 -0.0951359650722992 0.163473996575733
X12233.s1_1 0.097713009478865 0.0280301072629177 -0.00584181786573628 0.0512710702736082 0.0755312774301842 -0.0214005126168569
X12235.p1_1 0.209540256005787 -0.0141568214383908 0.0457461390922046 -0.110527214990829 0.117261351957291 -0.0720040287485934
X12235.s1_1 0.260080041685329 -0.0818961541958839 0.12730566098162 -0.105536358336158 0.0645980807542486 0.0737049707123327
X122360_1 0.186281214933081 0.0527609137995172 -0.135299484217913 -0.258684774482444 -0.0670975623391996 -0.129942253743658
X12237.p1_1 0.224645089994573 -0.082529486255416 0.13211669025519 -0.15173667123062 -0.0683220195615429 -0.0230070735381792
X12237.s1_1 0.400200942735604 -0.15031369681483 -0.123175374382498 -0.450591787410635 -0.193308238460483 -0.0811733853615395
X12238.p1_1 0.21008420892943 0.00930273003510657 -0.00185769237006906 0.00437272271541221 -0.117295587761571 4.45523972036226e-05
X12238.s1_1 0.227972198141118 0.0118506561536681 -0.190829518131924 0.364233208119031 0.104876548064073 -0.358299640147354
X122383_1 0.018298670527037 0.0661248838961357 -0.142277208909655 0.0460200756410129 -0.0799790594274604 -0.013177716988139
X122385_1 0.303875511864958 0.158451615104546 -0.283528723944864 -0.0678636320867123 -0.181463367286969 -0.0134167784079546
X12241.p1_1 0.160500469867504 0.0504492199295877 0.0282048694117528 -0.0882114271911794 -0.121240969282069 -0.0309356327017144
X12241.s1_1 -0.189689883540283 0.0512749447099429 0.148881535228013 -0.0224835968588504 -0.00656662474671829 -0.0350044999189183
X122411_1 -0.0388956410163864 -0.0140553181056334 0.0646866111324254 -0.222565994053908 -0.0982003355676683 -0.0737357256000532
X12243.p1_1 0.0631938348560853 0.0302833928557117 -0.023986585396644 -0.185403009650948 -0.0226626638208521 -0.0482917716272236
X12243.s1_1 0.0871498717010448 -0.00718400993174875 0.0418437310542051 -0.222893018396486 -0.0797482382462131 -0.284185913012551
X12246.p1_1 0.0877318019530906 0.0119127107041957 -0.0388777605135118 -0.173287959249834 -0.0641326724130845 -0.116222919962553
X12246.s1_1 0.0396423807280545 -0.0503505888440222 -0.0111162782687084 0.187516664661903 0.0624046219734509 0.0669193248036771
X12247.p1_1 -0.0103331244032635 -0.0878798816610258 -0.0700243458899246 0.00644130268209182 0.112524626809688 -0.0511142644911161
X12247.s1_1 0.0518339663386336 -0.165711402850829 -0.0128179659033849 -0.000393514996601612 -0.277028542994635 -0.00397031902416154
X122482_1 0.190706304213128 0.247423500117654 -0.168894021023719 -0.136797495880414 0.0280307325709839 -0.0723654133318785
X12250.p1_1 0.176845581962114 0.43261219736995 0.222559931268645 0.114034794489553 -0.13544575258435 0.0362571750676187
X12250.s1_1 0.174173988527137 -0.0122771771445082 -0.0261113654687788 -0.412698187698555 -0.113501078162121 -0.465069580979325
X12252.p1_1 0.205049223143803 -0.175771396417342 0.02205545531546 -0.317982332924564 0.133283278287763 -0.0677130911104099
X12252.s1_1 0.185224575116856 0.00559595827164587 0.0741121203267303 -0.00229756889944633 -0.219511520035867 -0.10379479902154
X12255.p1_1 0.127547577299621 -0.0379829495017378 0.0569700153008396 -0.159332939251079 0.135648477128784 -0.176882703849439
X12255.s1_1 0.222353725661796 -0.00616755686667001 0.123693862754992 -0.31805425672208 -0.0341166477921941 -0.228514464738995
X12257.p1_1 0.118512741840372 -0.0463558052220965 -0.0811174955694469 -0.160917899823261 0.131933792923205 -0.0248735627904434
X12257.s1_1 -0.0686293882369704 -0.0528433775160109 0.00160066147808784 0.0604157032705301 -0.15412155300711 0.0541701188105839
X12261.p1_1 0.0271360104107172 -0.000210350329209664 0.00345772371729991 -0.00706991493783564 0.0650469205214864 0.0716115909888175
X12261.s1_1 0.177580156086902 -0.197519325669146 0.0602646985694508 0.0978895809272913 -0.15084118607764 -0.024159193153686
X122630_1 0.126373209619985 -0.0506355160873979 0.265485789917284 0.150743646605617 0.0945905693966274 0.0462048964678187
X122706_1 0.189432830040485 -0.0646633196811992 -0.0371720500926541 0.055283379312562 0.256670222503535 -0.077944328185393
X12271.p1_1 0.14069354549273 0.17926115134257 0.107885360154898 0.127697416895503 -0.124575173118709 -0.067881408880818
X12271.s1_1 0.221627409514976 0.190036332176224 0.03637206210654 0.135700212975984 -0.097448387010363 -0.0565573947274784
X122740_1 -0.187270737123312 -0.170304914664062 -0.0372380793808806 0.13909898940878 -0.0577241250725281 -0.185050433372842
X12275.p1_1 0.34073793148067 -0.183825589641676 -0.077826613852121 -0.179585221013876 -0.0626665991874222 -0.144345146888031
X12275.s1_1 0.298958420777501 -0.286913787067137 0.000387997967423604 -0.256651812630858 0.300474718122217 -0.0500788515266309
X122778_1 0.0614085762441777 -0.103584095899483 0.0582915600723258 0.162526930910295 0.0112722465013513 -0.268154352737356
X12279.p1_1 0.0670287117107748 0.116612634199217 -0.0382264963173213 -0.008494020630962 -0.0477688129070004 -0.129853802518213
X12279.s1_1 0.14480162664275 -0.058593779873722 0.0233520472216047 0.0954025338586399 -0.0537043194327602 -0.193878923595277
X12281.p1_1 0.134504588021925 -0.0123970274447619 0.233791180233024 0.11421780035921 0.0158229226511998 -0.177177602560263
X12281.s1_1 0.197683281251154 0.0803899962406264 0.0363998301207303 0.130829559699847 -0.0785011716506903 0.0455438322690374
X122852_1 -0.0227585164681758 0.105736825585475 0.145365935765215 0.0219963014280929 0.108036455013118 0.0454811622810508
X122863_1 0.278573377862823 -0.218680205040032 0.368655122501109 0.142463394471905 0.090663687752362 -0.429394896031861
X12289.p1_1 0.301845002747718 -0.0025475173838007 0.144537757525821 -0.13181573809312 0.00564780791398031 0.0202988631045673
X12289.s1_1 0.0947230143943263 -0.069472311852413 0.142826057418148 -0.0358041969968185 0.091082350525263 -0.143330660545644
X122926_1 0.0746398376684765 0.140580502293472 0.0877366978197811 0.0681135739402195 0.126463609852313 -0.0157549039052044
X12296.p1_1 -0.131178575494975 0.309545571286573 0.0615461936590102 -0.137750200933619 0.0663115666185001 0.273504939176893
X12296.s1_1 0.143773608623675 -0.0548995354714381 0.032072351675627 -0.143076134984591 -0.128334795082302 -0.0472762794740587
X122964_1 0.261581794346741 -0.121912440399405 0.114544310833586 0.0345822655038431 -0.14158476173499 -0.175466553473875
X12297.p1_1 0.186353849727568 0.0129225994909324 0.130591124492173 0.023159475636908 0.221488062242591 -0.0162828700202592
X12297.s1_1 0.31049463643654 0.0328552176507352 0.224120502670138 -0.235726481265864 -0.0576907014096535 -0.186449026604714
X122976_1 0.30608932263306 -0.0535902467740421 0.0366054742227702 -0.0217811102376611 0.109228511602812 -0.149042368868267
X12299.p1_1 0.125750972941665 -0.27464337144583 -0.151204251453027 -0.0651935463004135 -0.135166944828182 -0.0175582182430805
X12299.s1_1 0.521872524480339 -0.106820934887635 -0.0327318905982868 -0.202007307816332 -0.00899442759929801 -0.168347098459152
